#LAMMPS data file via write_data, version 2 Apr 2025, timestep = 50000, units = metal

720 atoms
4 atom types
1 bond types
1 angle types

2 extra bond per atom
1 extra angle per atom
2 extra special per atom

-22.470320800269317 22.470320800269317 xlo xhi
-8.579178758211475 8.579178758211475 ylo yhi
-8.491043517346204 8.491043517346204 zlo zhi

Atom Type Labels

1 Si
2 O
3 OW
4 HW

Bond Type Labels

1 OW-HW

Angle Type Labels

1 HW-OW-HW

Masses

1 28.0855
2 15.9994
3 15.9994
4 1.008

Atoms # full

567 0 2 0 -2.9027264925471847 2.498341779859869 5.112290317234702 0 0 -1
490 0 2 0 9.030475099618858 2.0651054634539516 4.234304584089621 0 0 0
484 0 2 0 8.957115897849405 -1.4118645382151094 5.916820223426864 0 0 0
244 0 2 0 14.012693839166353 -0.188355378050721 -8.376230463475961 -1 0 0
486 0 2 0 12.546495124832596 -2.2305770427927625 8.30249799483222 0 1 -1
48 0 1 0 11.018926656430189 -0.9404192404040925 3.043756827663012 0 0 -1
460 0 2 0 11.182887131505531 1.7440606884755727 5.60007046805687 0 0 0
624 0 2 0 11.467961264715832 -0.7089937055449749 4.635934672392789 -1 0 0
422 0 2 0 11.457484088289846 -0.09857748666455102 7.353322043961143 0 0 0
427 0 2 0 15.260962030970838 -1.443307531216357 5.4396948939929555 0 2 -1
443 0 2 0 13.424569344887658 0.5249922315139912 5.860316904937916 0 0 -1
42 0 1 0 11.838123819626219 0.3165673983286439 5.866155929537408 0 0 0
560 0 2 0 14.343567580545823 -0.04464508708429449 3.5773661799548435 0 0 -1
218 0 1 0 14.782723477632146 0.05553488437155707 5.095691017134197 0 1 -1
11 0 1 0 10.074392901609972 2.8686777208280088 5.185010563315348 -1 0 -1
253 0 2 0 21.438432684608486 0.6550489897145493 5.954296753629038 0 1 -2
552 0 2 0 -20.033744702148688 2.3748878341424184 4.587106349346762 0 0 0
462 0 2 0 -21.49231526230982 -1.2813907077876392 7.713399957188495 0 0 0
621 0 2 0 15.875331342507451 1.1839572850414477 5.388823477317487 -1 0 -1
22 0 1 0 15.917042144811063 2.5873757741337258 4.604611007604328 0 0 -1
638 0 2 0 15.906634993327756 2.2380576532045584 3.0724335887148406 0 1 0
412 0 2 0 20.09290691776775 -2.2558656353572584 4.435936845076968 -1 0 0
355 0 2 0 17.591879647968234 -2.4330558349667353 5.171347017701997 -1 -1 -1
585 0 2 0 20.317346002957308 0.9991367925152073 8.214702194285112 -1 -1 -1
155 0 1 0 20.578554485639543 -0.1160551620610839 7.111764507856744 0 0 0
45 0 1 0 18.86466251404905 -1.4122029311302624 5.0034267974226925 0 0 0
389 0 2 0 18.404401194554623 -0.30956992962508423 3.856209298025913 0 0 0
373 0 2 0 19.279969776736806 -0.7912210121585472 6.446828480809019 0 0 -1
207 0 1 0 -16.90265326931958 2.740497255834196 5.013878807211167 1 0 -1
652 0 2 0 -16.49512057606555 6.2977468007027415 2.9128021197589877 0 0 0
56 0 1 0 -20.618409184809643 6.2879250993317015 2.9058253379922974 1 -1 0
611 0 2 0 -20.83681954211705 7.807503707133387 3.0986980093986407 0 -1 -1
674 0 2 0 -16.90173716642903 5.261428912632196 7.724323576316655 0 -1 -1
282 0 2 0 -19.426804699936078 4.9409975303056175 7.017033580400382 1 -1 -1
152 0 1 0 -18.116649844687952 4.151222898230889 7.584705369794287 1 0 0
294 0 2 0 -17.780528257362622 3.0218178066482135 6.424749058804046 0 -1 -1
162 0 1 0 -20.880248767135356 4.80057778794937 7.6725544370996435 0 0 0
543 0 2 0 -21.05107795771446 5.5397782937433195 4.3100409014910674 0 -2 1
571 0 2 0 -16.7825448973945 3.977672476436327 3.968092840903047 1 0 1
188 0 1 0 -15.790785843743098 4.897585272224786 3.0774672470027635 0 0 0
347 0 2 0 -21.360318393535078 3.306406580780939 7.734067998628264 1 0 -1
227 0 1 0 -15.33348814496187 5.504486387243471 8.205255428855255 0 -1 -1
500 0 2 0 -14.674799404258064 4.07746567028658 8.055831656340276 0 0 0
386 0 2 0 -11.909449289337811 4.0215825113824675 3.7405498630863345 0 0 -1
199 0 1 0 -14.613073462324525 8.176048252710354 7.283923812215244 0 0 0
409 0 2 0 -14.375331350053402 4.862908040810231 3.939515525915768 1 -1 0
219 0 1 0 -14.386276460682016 3.0418628952950346 6.891632086234749 0 -1 0
651 0 2 0 -14.614210696016514 6.576611555361605 7.1954279422989185 0 0 0
311 0 2 0 -13.172932424885497 3.6963304584193697 5.969658591590619 0 0 0
489 0 2 0 -12.591364383030529 6.110642387289323 5.244923262809946 0 0 0
4 0 1 0 -13.006332722297063 4.692603707779886 4.694349152820758 1 0 0
212 0 1 0 -11.199423889204347 6.7850329534327045 5.596494510499237 0 -1 0
381 0 2 0 -11.042810781009425 7.989110162774347 6.738106554863698 0 -1 -1
619 0 2 0 -10.70453788491494 3.6206696420381608 7.900051390769123 1 -1 0
568 0 2 0 -10.789905721637833 7.496729945572115 4.2101369311903 0 0 -1
706 0 2 0 -10.18123160196891 5.58375049254696 6.053277934620079 0 0 0
98 0 1 0 -9.819923005468 4.89258356212658 7.455043690419108 0 -1 0
67 0 1 0 -9.32703274933078 7.796611493148939 3.6568664147350827 0 -1 1
300 0 2 0 -5.1026035446391695 8.411665172455452 8.295857657363955 0 0 -1
713 0 2 0 -7.366328808064189 7.73048508575487 7.288771830656646 0 0 -1
475 0 2 0 -8.37675614367892 7.654685815694494 4.956067580748796 0 -1 0
641 0 2 0 -8.106304866657812 3.2502169573247297 4.869269363198319 0 1 0
5 0 1 0 -7.207977595737939 3.7904789040705946 6.129002153961347 0 0 -1
265 0 2 0 -8.29401444781941 4.350630101384111 7.172979006889966 0 -1 -1
251 0 2 0 -6.188282789229497 4.972070776866934 5.8883008594100374 0 0 0
569 0 2 0 -6.422789566459816 5.80443412638183 3.455518496193543 0 0 1
220 0 1 0 -5.474750320618824 5.8186384246546865 4.740321184350952 0 -1 0
257 0 2 0 -5.022669651775022 7.312812497392553 5.259665279675685 0 -1 -1
278 0 2 0 -4.089544727138119 4.961688894474262 4.452704461226325 0 -1 -1
221 0 1 0 -3.25767210255605 4.010584393997087 5.346178561817151 0 0 -1
655 0 2 0 -3.1827610832347126 4.311910173104952 6.874212070631151 0 0 0
345 0 2 0 8.768087191170629 4.929854308562854 -8.286259677496034 -1 -1 0
451 0 2 0 5.727577580813833 5.649488008323548 4.180406285051317 0 1 0
169 0 1 0 7.031051495555449 5.800054706547142 3.298360198173045 0 -1 -1
719 0 2 0 8.224657188343436 6.570764325106326 4.200095930541497 0 1 0
564 0 2 0 8.66660411264142 8.497077573092833 5.941312016076868 0 -1 -1
143 0 1 0 9.36134390132452 7.514343719571299 4.9232953891412805 0 -1 0
97 0 1 0 9.281683274827031 3.416483326255886 8.0882017093494 0 0 -2
698 0 2 0 9.247643049229403 3.4364229900995333 6.458489999544842 0 0 -1
602 0 2 0 10.881298059953131 3.1347503028586754 8.379604222529869 -1 0 -1
266 0 2 0 10.104594992902236 8.212176000342717 3.631786753894966 0 0 -1
593 0 2 0 14.255048174678045 8.41858651095553 8.23778945684113 0 -1 -1
372 0 2 0 10.77064124947524 4.1338462878316715 4.358390895670084 0 0 1
271 0 2 0 10.457843299416417 6.4779531881620915 5.511519906437723 0 0 0
122 0 1 0 11.51987723635586 5.450737418696383 4.917876894682122 -1 1 -1
630 0 2 0 13.503187138768752 3.243826079363119 7.629708528789083 0 -1 0
659 0 2 0 14.602666926463115 3.347859720424699 5.126959039937574 0 0 -1
538 0 2 0 12.527933841758653 6.102544276262323 3.8999326830576706 0 -1 0
608 0 2 0 12.457136093297159 4.749502765056208 5.977881691815407 0 0 -1
206 0 1 0 13.884831209274402 4.16681721436793 6.3395837637933745 0 0 0
334 0 2 0 14.949420018139065 5.30100269308914 6.676713632674824 0 0 0
526 0 2 0 16.73325850966222 4.265634353234692 8.184238128358603 0 0 -1
613 0 2 0 16.412639557063606 6.919083216345733 8.150720281224496 -1 -1 0
29 0 1 0 16.46561074790413 5.615468209755333 7.209411356597908 0 -1 -1
249 0 2 0 17.306781602674562 3.448461849331471 4.903190651234954 0 -1 0
512 0 2 0 17.2745478075029 5.846991429765099 5.826211457130766 0 0 0
423 0 2 0 20.522288130289226 7.500899532277414 5.02939578622742 -1 -1 -1
453 0 2 0 21.143249046762612 5.73217394515852 6.8642521536895185 0 0 0
263 0 2 0 17.701988747524595 5.430591386526663 3.142350512309605 -1 0 0
428 0 2 0 19.51006197643885 4.961191659461607 4.956290877407229 0 0 0
51 0 1 0 17.92806238095492 4.9371457452791905 4.627242982110523 0 0 -1
195 0 1 0 20.75383101970899 5.892555419703834 5.323637788921992 -1 0 -1

Velocities

494 0.46951193317774426 -0.7538210421732784 1.8741069247261
154 -1.0105695377054578 4.769007224345907 0.8789253301500801
499 -1.0323708584887512 -8.21723252954916 -2.6724429182730085
510 2.1644027752569173 -4.736014225842342 0.1772788602414868
27 -7.210998174867919 3.6240412816860155 2.8280762169082325
241 1.3012855243735548 6.119649438170695 0.32532555778233874
708 5.000457659551853 2.0457992311511446 -2.1097036739994572
473 -0.516733752107943 1.497596802729607 1.240977623836754
68 4.014480891307923 0.5484795246687403 1.0801856285912217
523 2.8991254632113015 2.5083754232204725 1.9590344361050516
692 -4.798636667880042 -2.0196537167088833 -0.8082050063494283
34 -0.7784967823491351 1.3831069003241654 0.13317761769774586
481 5.161486936588312 -2.809996760420616 -0.5703633092353014
442 3.0268704915468696 -4.338494669543358 -4.6404064717855205
222 3.0909033885551875 -3.191947226043053 5.751329014907351
344 -4.263250844576787 -0.390828073818018 -4.395999515758461
37 2.0397228928817532 2.7331846507269426 -2.862177557577141
555 0.7479177570790105 1.8023437742722581 -0.7023180127470321
558 2.2970429743870904 3.298059907439049 7.1779216776486985
562 -5.0818666934899515 1.9645159803978542 4.484465688304734
233 -0.32789342099156293 6.85311650760251 -1.9755527114545568
466 -1.6878784391583916 -3.205111799669435 5.640138836215736
573 -6.590177423521498 5.006393198237019 -15.716634618444695
557 1.512034941063586 -6.321487309361804 -7.054126882020118
95 -0.8387853755378402 -10.902454513621489 -3.7711760758719857
107 -2.3689837216610212 2.4901146957030615 -3.6325011342399343
415 4.093948757772982 2.920483784187289 -3.1844100048540884
341 9.304906193247458 2.205067771897095 -1.0986825385843135
492 -0.4121066201184621 -2.068805024687902 -0.4235187717047491
649 -2.3794390742630633 1.3279126865573156 5.781028842882448
359 4.993808554457033 0.2135631104515301 -2.575797833037713
390 7.823072600186651 4.361806902777892 0.7250935838959598
163 -3.597089190863694 4.461743377355336 0.11396878645189129
625 -6.887040894357732 -1.9879917538787784 3.1925947984366205
669 0.2352214694345374 -7.016921106994535 1.8557814400700305
275 0.4391547116600175 4.864624943437449 -2.851655645903169
12 -4.918030621562584 -1.7061097043236897 -4.53321709813456
159 2.549597330754303 -3.2316417598015055 0.5305703310762719
541 -4.302072140974846 -6.457550360672846 3.955409480694004
307 -0.47429449014569053 3.526072341637772 -2.419683330254903
31 -0.26676086182077435 2.1072722912166237 -0.5366214715901726
594 -4.361048515836775 0.8823158241684034 -1.9907192455699294
579 -6.170001405229016 -0.8282736342878388 1.3500548356609374
540 -1.5926117931660801 -1.5325514188103848 3.817566781128217
406 0.5675843122361284 1.9255179786912382 -5.528698045989139
15 -1.7807862796673828 -4.613636263693414 0.5640064635616278
144 0.5031683707933018 -4.991372511898955 -2.018228642511707
20 -3.1240079616342853 -2.9621828902255976 -1.1974389021279717
308 1.5691647622593345 3.025759569349744 4.654751849258937
60 3.599335109516332 0.8838163672448802 -2.4776828552281205
318 -1.0570986827881461 -2.4610766231525973 1.658145841418549
248 -2.134708491877807 -1.418460748895963 3.8700312114673814
519 0.014122878641169645 1.5186722724761543 0.2200183910940513
232 -1.343749618915383 -0.08566638159267256 -1.9076549270698724
357 -0.03778143959572727 -3.2449409810777636 -5.997840348494193
322 -5.193692655083396 3.089047433639068 2.294586666190669
111 -1.092153146091093 2.7914828212402027 1.0981039179140861
618 -2.522600390905305 1.5810211540323045 -1.3753601325810432
301 1.1338445459359696 -1.369392048122082 0.5223235083075214
663 2.7739668735237495 1.2804172468548247 1.9658780447752828
646 -3.1115196571731927 -3.2038003390271235 5.000879716098432
192 10.215216696362829 -0.757876094593706 -3.2018815863562007
356 3.756404455046727 -1.8938345554968417 0.755135326232925
717 8.803323632221858 1.1371180954618558 -1.928358789243333
414 -0.6692934823167056 -0.3258678719443177 -1.983306980966676
18 -0.9060510861818046 3.1775937624496686 0.28581952059346527
101 0.11651154559062792 2.658555131098416 0.061686140202402276
496 6.508401611571184 -1.5823728640639676 1.3316554572335544
410 5.355138916624941 -5.919894579320399 -6.119257610526545
14 3.830790400210174 1.8507869916759814 2.7201730132226816
350 -4.662699000478133 5.771792250935345 0.10785502483623165
404 -3.1193809665809304 3.158213515177482 -2.383589929012087
137 -0.3332107023868207 6.076139365939964 2.260577732209913
682 1.604714962492686 4.377797702738906 -7.048741717854085
103 1.6359477329658012 -1.008133844742579 -3.952148972893207
374 5.0247141418675385 -4.33829780000018 -7.16715948108983
612 7.445534373237922 -2.7504213783459375 2.6511032925134095
449 -6.715246982929772 -2.4566631219302213 -7.490519579317891
167 -7.827425859937944 1.9801500302196176 1.5075324658709437
457 -6.366454041949448 -3.290311728336003 -7.213217319166798
522 -6.142495980363225 3.5556169502742043 -4.813417367741924
563 -0.06760005647495235 -2.8773827133731587 2.7048169438038614
235 2.5824066068151037 3.7034282057977603 1.518704388335334
426 -0.6106137196355242 2.200236679953488 -1.8354141393969405
175 3.2666074073545137 0.8884165730309405 2.5433632358839504
531 -0.6952035720569402 -0.5179087313695242 2.7063135208108746
279 4.35292675977058 -3.082455323434137 1.9616376910349784
256 0.8696675022687697 -4.722342572222394 -1.3680596386484043
441 8.193427690655753 -0.8300328508081991 -0.5335054831927746
187 -2.8949334562660836 -4.708524521564772 0.07741944903179022
229 0.9398212078764063 -0.30644451243691845 -1.7933790197130495
284 -2.0262465772961202 -2.5942075493236376 3.0605655081603818
247 2.82004320660556 4.2156021436746425 -5.153753512462168
124 0.6768435942243768 3.149406081971079 -2.251622523639771
645 -2.5597111730841324 2.791271864874205 -4.40696582102279
683 0.009578270160628913 8.613877950998438 3.150615521899366
580 -0.8691920900690394 0.019780749153476794 0.10015006243378337
89 1.5165333299444534 2.9492356950242753 -1.7365500271267689
342 3.7926522380873577 2.8497287414833687 2.8395314220773953
259 -5.071833467720178 -2.462339627696186 -5.847700460310471
366 3.890567831010831 1.5133065982821523 -5.584047979503856
549 4.347322431950961 0.8777327243930031 1.3788561119624643
497 -2.2757498610370113 -5.380389068915722 -2.9856505810430947
286 2.6883510268877986 -0.27760933266530313 0.6046412262230926
8 0.9312274225308486 3.3813101576141857 -1.2880299945325693
331 3.8228452061213463 2.0080909156728386 -0.9453408057153612
136 -0.33428265638551674 0.09073281934228508 2.0879494580648332
378 1.8086134924199009 6.064656470271897 -0.23777509331374333
617 -2.192621091421353 -5.508032501316638 0.39811274913526573
128 -1.1087021276313394 -0.296025767456186 2.0234389037894323
520 6.136864310397306 2.728041122179667 -4.39123052912379
615 1.2389873019499835 4.500727165914973 0.7351547880652819
119 6.200389204954824 4.154636997929804 -2.9423755820725725
148 1.9430267350277863 -1.360615184003729 -0.05133802016051771
671 2.213856867755602 0.6816382776206689 -3.3610726523010466
448 2.4619698561745866 -4.1420928301676465 0.452554254521195
126 -0.190468675184801 -2.612246321639182 1.745409443205531
420 -0.07429711298723575 -4.292058069819975 6.507219003584477
676 2.8775414838805613 1.5884810657193242 1.9213015600497176
132 0.44912124902530315 0.629998949175823 3.0880555822110054
324 -3.8253315108065955 1.3621312530780703 -8.509611096609472
114 1.0599211897789997 -4.548219374499515 0.7535601983246206
665 1.1575257194246162 3.806181312139812 -0.43517644851732173
468 0.1248389499616808 -1.9722898207455135 -9.480509242594849
521 1.2831783749757777 -1.0082113951146736 -2.227265375695387
482 1.2377602634096643 -1.8794848095943397 2.0443356323008763
312 -5.048187809139586 -8.20436817010317 7.390652417082408
686 -1.3849595231147853 -1.5600583458904902 -3.7268303605578477
30 4.261482028401927 -3.652815827018605 -1.0510701441874732
566 4.7198946385149005 0.13120403982819326 -1.9626793427990528
471 6.033679093719066 -1.8993568315791882 6.880273790713714
91 -7.132080476809891 2.0253838158773556 -0.8468940192240236
273 0.9265541923230154 -3.65010210034611 4.897344386798686
49 3.449463775940876 2.9130480992949424 0.48185547666334266
483 -7.449217023872349 -0.8028074346903674 3.1813670204361473
118 -3.784886844983705 3.9135419337709814 2.3949993752522527
589 4.491432274246552 -3.2670292762144406 -3.5556438240392327
551 10.056332414083174 3.2900510097663194 5.178511995041172
565 1.733706742161362 1.8460764291840552 2.354280132291241
614 -0.8369826941522079 0.12758449087890986 -2.0439705216328274
351 5.664803750453803 3.8606974073932396 -0.6469193640967763
90 -0.5845228311980665 -6.314670697883903 1.1566697385504006
469 5.814927384600142 -6.297095859608245 3.339130751510673
135 -0.2569575948157888 1.0034834959852248 -3.738244702040305
640 1.2447500586596991 0.009342600137649232 1.1899971990099005
693 1.8591139384225481 5.376436058499578 -2.922574210930417
321 -0.19841818148110188 -1.9491348897465743 3.1014125935010095
52 -0.9800835019626746 -1.412970304244905 3.4170796579905223
93 -3.4588470270886438 0.8387821852922952 4.855126208202175
413 5.956516950986707 -7.4455952608409826 -7.955277689492618
198 -4.4971906568136895 -1.8111046992096385 -2.3208138934001292
277 -0.6470450803849171 2.8150543850871985 -6.2436211094475125
502 -3.3062826615562746 -4.000766700043519 0.5049577912593484
240 3.9997663595344037 4.692876888605636 0.8787297113811879
429 -0.560474972262135 5.977996993961735 -1.4810390032427942
316 -5.652692065248407 7.261166496803152 -4.7099346824622375
329 -1.6624499606262608 5.124362286789389 4.595088019332048
205 -6.923032827884607 1.575500736845491 2.7054159194946314
7 4.393837878024446 -2.5813475417224856 -1.6670207257206986
554 -2.3847026845405996 -1.818247833353305 0.8447382247707388
326 1.062474051626335 3.2300880773574985 2.5098243174905757
47 -2.603765093800365 1.4578125514219236 0.7924317277882776
394 -3.2386432215134735 1.3818717022263414 5.825556477602764
528 -4.0460765902940725 -3.4725627443796405 -4.468359040630797
623 -2.3473819406025522 2.3368699455918502 -1.3266793443383895
430 -3.4518209801236672 -7.1508097299575475 -4.638449021436886
38 0.4714088741596019 -1.5019635708591683 -1.4842670315204765
340 -1.9282309523364654 2.5106594271784064 2.362715395695032
36 -5.7688787450620795 3.690535454554408 4.265735267380669
592 -8.959618784529523 -6.850120341777767 4.664392798660668
515 3.879944789016316 -8.893389366072036 -2.415038803594141
371 -0.8371141609531784 0.04542783861039233 4.212445459517124
530 -5.308340269913196 -2.895775568526315 -0.4284203193547396
184 1.568082442162758 -0.9070645770664677 -3.3226400533422913
83 1.192108406943227 -1.4802578621293485 0.9809925368755945
379 -0.5863883710564374 -2.603543610211007 1.3575570195467275
170 4.771346654199359 0.04115932066043732 -1.846817633544958
353 3.621751846222166 0.8263025531048277 4.034653558070728
383 -0.3412956549364542 -11.281002136863773 2.6715448063029865
403 6.388473612627124 1.0351051782428908 1.6292981889520572
368 0.17381586194082596 -0.5076739694572013 4.073080255424279
280 -0.8669153771457397 1.8820861328111145 -0.7837755193214505
310 -1.9738259040312898 6.187200768194855 0.7205645759366703
57 3.36223431467784 0.6329492561422438 -0.09083916201433381
190 0.3219912756278902 -2.3884542706589484 -3.857807322694671
525 -7.749096093308008 -0.86278776003062 -7.381267612804393
354 0.896716376454997 -1.5861991615936173 7.712260365516981
474 0.9934943783149434 0.508815321783888 -0.5418237874525873
201 3.32054971336892 -2.0217493718119215 -0.588294463077561
362 -2.981195218251952 0.5359514921955696 -3.080929579085284
504 -0.4778906988500427 -3.3402892471461554 3.103211366736785
215 -1.2622163796581116 -2.634331623758139 -4.327629357065049
339 3.092797961098632 1.313521076884308 7.253109708043586
387 2.9647356852209756 -2.972945555890867 -2.6555976730214947
127 -0.4438463822736799 -0.033932394812416965 -2.8401833739244586
400 2.368800207190825 3.069351152067801 -3.0783659589292007
578 2.034591297873 0.057479745674175256 1.245690949250297
685 -1.0377366997996122 -1.8414234938843315 1.5931205374198696
289 0.9480069063441928 0.4973043081852517 6.8406266554172825
146 1.4442267740196795 2.593045383952755 -0.5690844228458988
688 -3.278362554385835 -4.977838648012337 -3.335193852929929
283 2.4093984453196944 1.9450319183150457 8.557401980352239
393 -4.787297151323581 4.168099341471875 -3.2529505921076294
452 -4.242529911462595 -0.6950982494921665 1.7505842994227525
115 2.7964727433801033 -2.0900978615594084 0.8939522206884304
19 3.27967066887951 -6.088521166956452 0.8015271955450651
332 -2.034351195730038 7.01828698966177 2.4028246919562886
574 -1.13680023508203 -2.7121887163433374 -1.6810472010683046
24 -2.6224274477261935 -2.144714874809071 3.4114746376027916
352 -7.208318538087326 5.351934807104692 0.05572898805383483
25 3.1672955578993847 -1.8798230952069859 2.3740917900719727
290 -1.6128190894403152 -1.1437062157835587 -0.9818764301546267
407 -5.423410183610301 4.506531905595835 -1.6280643611530516
402 2.5693946168974366 -0.3435528057797132 -2.579259913492348
80 -3.0024254977903904 4.575017577602146 -3.802097826466343
62 0.1930707205140058 -1.8146643942278693 4.222691412959978
401 -3.856902994178174 -6.0193810529446745 0.09623277287791623
309 -1.01028791588712 4.751383010975233 6.936528428760949
193 1.8595512157423735 2.4133242603873044 -1.5397086718506316
185 -3.2616818930091895 0.3842081620544589 0.8266585556055068
577 -7.327927897730033 -6.753260916717691 -3.4036075604553804
182 -1.0670953933469405 -0.36196995807350907 0.7044251880267994
467 2.0993268404674588 -2.7692291151538098 2.2915964583994564
628 5.084194048939839 -5.435028111891217 6.424409815651649
463 -1.5357426145764443 2.3792978102045024 -0.41616122316379267
553 -4.320466444122596 2.8238932222973636 -3.3257128834538316
274 5.8211123185313225 5.46265057189106 -1.5193511108379356
130 -4.506085565579178 -1.5581147732649199 1.6225391793980075
260 9.874156060921019 2.251930228489635 -3.9553684418601183
50 -5.54546180105727 2.254799108390997 1.143813375400124
601 7.229378465242917 2.7095977702811362 -3.865925567783693
234 -0.6753539413872471 2.683789084339018 -1.1425734862507742
61 -2.0250937389432893 3.5345207320135894 -1.5717258388408282
349 3.9729893235277056 1.0938037370072748 1.7423294006455223
28 0.16561426210132507 4.391031965971234 -0.8431859399891012
272 -3.6808711869744264 2.5200126756473846 4.158735898149542
691 6.124140851137154 -5.006329891979614 0.7854712410517432
604 -7.791808203893111 5.183690168256145 2.5891173412207085
411 0.378154744699376 3.4212051897313005 2.413052459706065
81 -1.5932537616730214 0.6998459448190646 -3.8136324545115636
642 -2.6935276531133083 -8.503094698927537 5.18200657802459
305 -8.777549552801853 0.18981211062658973 -2.321561536747858
605 0.8121208592499995 -4.498615567766978 -0.1148354164388602
346 -2.489321323399651 -1.582751374646332 -0.3695515792953254
100 4.653019217068404 0.03413561187684438 1.079129711523572
527 1.086990289400322 -6.679800549527 4.383496030254855
110 -4.316084219628723 -2.2648091812328213 0.07751470264941202
189 -0.62515605046972 1.00118171770114 -1.3257752238370513
160 -0.324712852719434 9.025930579068717 -5.9280106385752065
454 -4.094514399986654 -5.102329919840081 1.170203737465584
408 -2.3092185144948254 -1.3876304865922244 -1.5157057598262702
82 0.6645062901724226 -0.6249067565853764 2.023141865311625
419 -1.4033334921707914 2.1778119117272015 1.6933404239629088
177 1.511416603232362 -3.605607471287317 -0.5755514915613098
456 -1.1227476230441995 4.312233923622908 1.5992372965936177
370 3.2805858956375586 0.08637206745067856 0.17184615886819138
509 5.3537096243755355 -2.667682115312698 -1.6137879271344504
704 -0.9839436129781433 -6.038412114058482 -2.3658641275934005
73 -0.2547265613258543 2.6181978680100997 -5.138957405146434
440 -2.4311964993281356 4.7843714061283515 0.11403118798200237
191 5.182733183899555 -4.119613130544521 0.3491239104472162
172 -1.015935363215836 2.185996641747915 3.995893164122063
296 6.633502845139694 1.4111821704271708 -6.253212305418006
217 -1.303459149225004 -3.3791680891654075 -1.533949576504166
518 6.981729768598357 4.439022366510746 -1.7845452987570867
405 -3.697886417675777 -7.140860551381167 -2.7826839928402785
197 -0.9908924596750213 -0.5043071322407214 3.6121921906178094
270 -1.8426487958755795 2.162085852194463 -5.3116289334129885
696 -5.185575348100512 1.3023420208529943 1.4308277754469263
348 8.331757476888937 -1.7153071871731316 -3.778601489434228
532 1.2128548195019824 -3.7818160433568964 3.724955012510045
70 4.595616701582971 -4.42398515786618 -3.107261883273339
672 1.954419750787673 -2.1062786477539936 2.0791662028814444
363 1.5687117718674393 2.114120417179617 -7.818955994798113
178 -0.3769864553970579 -2.5657840347942744 4.579562623558499
424 -0.32742257638961014 0.9082861997149551 -0.5979937454687061
325 0.39908569961669577 -4.074646557040221 0.558340848245673
384 -0.9427036535964769 3.066860118169681 2.3165440808874007
99 0.5380656416855101 0.7275659556348448 2.9935078224857463
179 -0.4762452005155689 2.439084127759193 3.172830771912336
588 -1.8470323269676856 0.5225346191078636 -2.977080829035234
380 4.660864270293899 1.643169974779515 -2.998143467911127
176 -2.45693708068306 4.423444570869792 -5.206525422593563
129 -4.076763427953123 -2.034532232644005 0.5797953084034398
435 -3.984936564791469 1.8967482438847272 3.1347931960137503
335 2.6697662644297506 3.6796998998227024 -0.034164611128115065
96 1.6676402637257737 -0.477456707709399 -1.4728603030057723
537 1.6412907051186172 -0.08119070591729159 1.9506986131513375
35 1.1997484167837962 -0.7710420379599031 2.4023822799888643
607 0.7349076851128082 -5.457809955765012 0.7679233850477608
632 0.2935736393829062 -3.442609901517002 3.2564845367716146
477 0.24751474900819898 0.08202550112520078 -2.0201927477274335
9 -4.265629133817664 0.24685215480989758 -0.041554916461657175
267 0.6067348785154205 -7.4111751003070445 0.843087150882872
703 0.02832749368496347 5.2367331304557485 -4.366064019283727
576 -3.975948963794275 -4.1464498678444155 -3.4854230226677934
701 5.207433032335072 -0.9680149021078509 0.07915612455440287
194 2.5613068118640028 4.173723481692009 -0.706072896015424
461 -2.2329467823120344 1.9676609588296083 -4.765511057556812
447 4.328269916173645 -1.4691009732438 3.660607723051134
138 0.3458644588653142 -1.0706010555898784 -2.612623681396014
109 2.347163055477663 2.5120162494916514 1.8639241110005496
33 0.3589445534955123 -0.4574837179039291 -1.9255228908592679
684 -0.5934865855672422 -2.0029414694161756 1.470578543662104
320 -6.400101541359608 -4.578039222187495 4.34520721016477
213 5.6635983785188415 -0.6430254442015587 0.8356973048241935
295 3.8161918874812653 10.710234388766624 -2.831754784918385
396 4.742820266454825 3.7927424341869287 -4.76939274509998
102 -3.5973180726578597 -2.4284259535016735 -1.765225662613239
650 2.959809912204543 5.114276618457963 1.732819262130374
171 -1.2107260463769793 -5.11998893637268 -0.21840325943075253
668 -2.56272082883455 -5.208140419148975 -9.26027185570741
432 2.1128491715994078 1.9535047586370677 2.7194440766872985
246 -7.333611060682047 -0.4869731723774647 9.683688420027137
637 4.399473807685959 -7.00246487797579 0.21199990861790444
302 -2.3513952895138353 8.04515120817032 4.150557309733054
151 -3.1815213046090047 0.36067876941693267 1.0848178948454983
458 -2.0856774410898247 -5.182170220578601 4.708003290247671
139 -3.2992857881187416 -6.808817988059475 -1.0138010489267497
262 -0.7829995602352302 -3.233982222634854 -0.6937206444001212
438 -2.0977560104691766 5.042744485205077 3.649131900995729
524 2.858529129791639 -2.3446162046081933 -6.68253268770241
87 -2.6712038067004253 -1.4319085878179145 2.2783373481588334
609 -3.026502976051313 3.071170226916348 3.4294512034519786
648 -3.3227848761688246 -3.404621903966418 -6.813353549265523
17 5.982064242068163 4.99334940519158 1.6348459946629674
583 5.189069031290005 0.5600903514813861 3.8836140279193505
40 6.806196585840313 -2.549252752539272 -0.9309469200381608
534 -3.2180426034186818 4.53350253245392 -2.1993067122769436
644 2.7445911265415153 3.8363254370254762 1.4664060628677624
